Tempo,Energia,Tono,Like
145.43795498868008,0.4337476228946925,8.714165202411483,0
112.18021973971717,0.9081340025711022,7.169227716890344,0
173.59715398622694,0.9227215525716258,8.620640175773548,1
153.24468693780506,0.3174453975987467,6.009495172263719,0
168.79083588013188,0.3313903376463607,1.469774058632761,1
125.32248207089184,0.5259570192642135,6.782038579754891,1
152.31032515605202,0.8095238680114631,4.320175838584129,0
95.87309407978682,0.10861713574990617,9.863117951142517,0
70.67688004258986,0.07449796101043804,9.12151376344951,0
164.1074464117784,0.2479278550448305,3.944255060985,0
143.86687160916884,0.40565609469135155,6.3774185901916995,1
83.01828655619875,0.5377933615424717,9.880058197865187,0
104.79945477025305,0.3714025744436048,8.342510031211564,1
161.1506202259429,0.8867783262134804,9.794460641583228,1
176.07771765251528,0.06889794204582966,8.186133641286677,0
97.25643908029832,0.33393225240082125,4.405375917672439,1
69.84790757999318,0.02851949599196768,9.717831240684976,1
70.40483918268284,0.7122757922301505,9.624845368381571,0
67.49492399657501,0.9934778363581613,6.09022702498191,1
174.913685272569,0.7790849252349065,6.11173343655635,1
115.42526828031095,0.9944098819498236,9.387680823304766,0
134.94751495842928,0.31206985972300627,6.996441986709458,0
172.5636705756243,0.8891849523320158,7.304197262645673,0
156.0535239588843,0.6176770519055762,4.6083101445504795,0
164.50888741143868,0.026376104866351113,5.720772442837048,0
78.76163282886748,0.9727235372738299,5.467510875997926,0
98.07764036067516,0.8411931501534861,7.70524937833432,0
131.61305170863142,0.7849689694301614,3.5954253070595756,1
107.13029990360775,0.12871289492552906,2.24607797955941,0
156.37999121495608,0.005234171736217208,1.4123513493916149,1
178.07123422707946,0.4843003286172617,3.146044580559275,1
135.11582125661067,0.25464455669803754,4.215765765231385,0
71.50993158736733,0.28840747438738,6.898903092974327,0
94.00151383604262,0.7825253786783926,7.337730401439159,1
116.50885814979159,0.32109367352562745,8.175256554035382,1
157.22850147993816,0.7802933551874103,3.8389166071235654,0
121.73608119013258,0.059264915655826034,1.8085620450027595,1
169.6191770103527,0.7879041000618894,2.394540448678122,1
106.97044225105225,0.4328287509051264,8.863563611251521,0
157.37085911491698,0.66340787770072,1.4508720958288235,1
138.77196715890085,0.5091161721862021,3.3875363982894617,1
115.47849933473896,0.03454428061469528,2.3964879983339262,0
69.61161191950413,0.2099484357842497,8.376401718847202,0
90.55458494471485,0.09925377502452715,9.440596604846816,0
142.80693451194173,0.8599389900246365,3.108119249892301,1
147.39321602740154,0.4480141158123251,5.882641598978573,1
114.66041966723384,0.1259034454168666,6.413879596938518,1
61.12151226163662,0.31827646495639206,1.5967862173628764,1
89.3483249582655,0.3753765042729631,4.967649610700576,0
112.79426656271151,0.7411016330410178,6.134442261243826,0
168.11393119719884,0.07442189380813125,2.8598512624287613,1
91.1217732731985,0.02433284147912196,5.967293760306041,1
129.99201211919112,0.5244595248360957,1.801942228730458,1
95.9621802445134,0.25659896428544204,5.030271129605619,0
112.54051335748953,0.07157856655563077,6.183879367374396,0
122.22408036221046,0.4893738061058581,5.846397063534647,1
66.92644847452547,0.9577586928901038,4.334564230315903,1
160.27285054489053,0.2291421361542394,6.113525473634643,1
95.16429205003232,0.9878295045611372,3.8669525774610327,0
82.0473177812172,0.34578089582041716,4.7030554588670785,0
148.58884971986856,0.9817847229341539,7.151904824218752,0
144.51854591513873,0.3355979736510606,1.6442080005201012,0
122.60694191242574,0.10767032931752751,7.052500070647355,1
146.50391700680112,0.9691304487871443,3.24279083161211,1
163.38677024200646,0.7145708470296005,2.7054296540093334,1
116.52632878818144,0.4663563955938128,7.3959344700533,0
134.38903882521834,0.4936057923478756,5.212013834697677,0
179.48264176000595,0.14858038433949117,8.077175781409771,0
151.70121919219926,0.09013354997736833,4.216759510926874,1
68.83641390583796,0.27166021179596755,3.555410749464445,1
85.64104113064377,0.9911690745534341,4.532087013980521,1
86.18825149222437,0.9741994337908149,9.802185814037596,0
129.34580093384693,0.9362829289256189,2.0800971072267136,0
155.1178900710333,0.9107261341398444,1.1231112558682006,1
112.84611690728286,0.3977888872159083,3.6241441940676165,1
95.19736089949252,0.5284870988078638,4.189901756362768,0
143.1933722209464,0.6867147221924287,8.139415178710488,0
162.0880586343635,0.8631752990632502,9.201903516952438,1
142.66520455151434,0.3504394513139172,1.5955247090810336,1
161.70907667110765,0.19432134374291699,4.747728276203831,1
99.76705264854093,0.8222325276265229,9.683067868966402,1
71.54008065035445,0.7619626294750658,5.116135731093731,0
177.0442835050451,0.7075689699309176,4.760475928481605,1
72.57731929802917,0.780360209874302,1.22252654969266,0
153.40424139986203,0.7721259243476978,4.053639100317582,0
147.6194864589723,0.8047913928945236,5.579988804386997,0
154.45297897294134,0.7298210578965778,4.261739338640503,1
124.95140825522462,0.4360886271266916,5.124437954284861,0
177.37637701938638,0.7595000957671378,9.454828813394831,0
167.62919458392838,0.9952360266205492,8.574933896443266,0
129.33961819334547,0.6619462071769502,8.806484547767647,0
136.32530379098364,0.8748416374476623,9.515937286040366,1
71.57193223255348,0.08418623536724179,5.271291982463743,0
130.7822446851024,0.6451143537709423,1.7856110964710288,1
132.1082684641118,0.5836328487491392,7.739907827548959,1
76.54977458415507,0.2546093240745452,3.382843574875337,1
122.92401495709197,0.3536871418466049,1.955794015242562,0
163.26515275693367,0.5312584871900076,2.236308015978383,0
166.25189541951053,0.6442771219901594,4.675212300265773,1
175.82559555087593,0.9337986594214746,5.188976383242561,1
172.70743103552127,0.5815716361921923,5.023235794421735,0
103.00330128390377,0.4353407445713676,9.62969676327953,0
137.58062347079016,0.7329964575793425,8.726445912185191,1
113.79891361290944,0.0967017524245718,2.0549799543057263,0
86.72631434223696,0.2965879361560302,8.18312391961448,0
173.27232655993828,0.3170380787447096,3.4819885226879204,1
91.71647563844068,0.8348221352776324,5.009652274466958,1
133.04748052727655,0.5388680545571407,3.7805875994572213,0
171.7553093939822,0.9293402322298644,4.279628169401798,0
122.37012527737866,0.484680988787064,8.303979539337814,0
144.7912472333733,0.19574758351430466,7.931860388944671,0
78.34151137921485,0.0695386948825708,7.447325223742909,0
98.92081063673858,0.96008000348875,4.957276514725319,1
132.70235249148368,0.6648717975230193,3.85673850257207,0
82.04994316373066,0.9405589085068882,5.384578946432597,0
69.36853642992773,0.2740938511524823,3.626250487095159,1
134.5690669234194,0.054528546984282555,9.234287452473703,0
148.1626301131597,0.12882881130685286,3.091632963581271,1
135.19329118506056,0.13809424903490575,3.045178478917623,1
156.10534988726673,0.34869394658649056,4.281907140938404,1
174.66262051762482,0.10151868891098526,4.702108845454294,1
129.54305058385683,0.6230349745761004,1.2880053008769106,0
179.41309166649887,0.2955170967874746,9.387967692127805,0
128.6902572759548,0.28419074350393136,9.367986307685042,0
135.14320841921221,0.25688417252043294,1.2615593720840437,1
124.6525472610566,0.5110941193527498,1.06589078092079,1
139.11950086339832,0.815862575593631,5.000097886887176,0
101.78927987863113,0.6835317462067695,2.400749814357067,1
174.52628505897354,0.36099694177906216,1.3752063718623417,0
85.45955130743513,0.4616777915383554,8.713748544068123,1
71.55562534626762,0.03924129232031903,6.027577710284368,0
80.65053257060886,0.6663119915324243,3.519536840568152,1
68.75295050630075,0.5661185334146822,4.629715968954828,0
174.1387845079313,0.013563267531982004,8.665016258274086,1
133.03895491346123,0.17631268859766447,5.713027062572363,0
75.9995877434613,0.7330441086461813,8.39780557574569,1
112.60498995596362,0.8961975061153298,3.487428622945854,0
73.74401689015971,0.948493089938016,6.973268119494728,0
104.60620279394153,0.7399087523458485,2.4032380765960104,0
169.15959817930167,0.09584596045442872,3.659163064736731,0
156.20567803510886,0.14000111892687095,8.059427428547128,0
167.06345776757115,0.3634490754959526,9.963217739417399,1
150.61593812025333,0.14698189939544293,9.20620273006052,0
140.20409960839459,0.4356238590842826,6.437771229506143,0
75.71042428556888,0.5012034849457738,2.6618304252515674,1
177.57343487372833,0.46985699780432066,2.6732778821401064,0
103.08041357160339,0.9492856606065423,2.5468415460615095,1
119.77601028577115,0.15762023259974622,6.221989896907465,1
85.5642704064582,0.28699082902581974,9.15261873158601,1
98.82473007402518,0.8161490201685992,4.117940383799857,0
68.75724587861941,0.660775589541691,5.169790913143232,1
150.72832129637996,0.23753189799491892,5.765935125085964,1
119.05198315132684,0.4923650980842559,9.222694556912382,1
94.50528488154055,0.8501242281828926,1.3818741556235459,1
175.26738500352127,0.37101050602065566,4.323690769592471,0
93.3891908418992,0.3113569850502981,2.0041730718424864,1
86.93561072265271,0.16852708959927765,3.1000846378419356,0
154.7489100172134,0.9863810456876212,5.060691047684669,1
159.94636158947583,0.7461186969179603,5.274680915855867,1
101.35814238207412,0.41539304283043055,3.264169956979107,0
165.91881662169175,0.7118693975479533,6.130785311620565,1
103.06261777723697,0.864544075797298,9.212291209573566,1
111.01546242878058,0.024878936628475734,4.364748188004498,0
171.59277111165795,0.05720852573220436,3.3197316686684815,1
178.925326799858,0.46451518412383774,8.038089016404097,1
113.05665828303339,0.020140405054913213,9.315197925643819,0
91.93232337827533,0.767165103778639,5.47383873139465,1
87.61832791719792,0.23013680110375967,9.66563204646761,0
169.07010962013533,0.24225285284518228,3.4052763281032172,1
145.0576295260011,0.4879906122751204,5.874353100453858,1
77.39331107056161,0.5681748095639073,7.072580599699186,1
74.08424164491501,0.6447396663345578,4.990514958263155,1
61.411084051999254,0.38557059521405423,3.188773184961449,1
66.79281304399146,0.6056131548955418,2.8835606571814267,1
86.11080480823958,0.05707470313804408,1.3664739512993505,0
86.80631408957376,0.9157980098628182,9.625461107923169,0
178.5125924683748,0.7855542114819754,3.489320439013466,1
138.08802628001672,0.8045474108463141,1.403751232490321,0
131.8485038218943,0.694303812360315,6.634626940824546,1
62.432171706925395,0.09478644819711657,7.5763171950966886,1
74.055689457557,0.6350292436201008,5.410046971291137,0
70.2091416688649,0.039502331134753765,2.4371401097526597,1
110.3227149945327,0.08813567984172865,7.320811685460865,1
126.13528206168631,0.06271006255227052,9.544140189135149,1
69.4261597101661,0.9250868262821702,6.455939954162303,0
147.15885746753506,0.9799693656135053,4.118627988796947,0
81.82768525679107,0.23011017878559237,5.384328721526442,0
142.00643032656893,0.4288484149514925,6.9745441991681805,0
109.99451195580934,0.45595228780281727,3.296463908517917,0
116.43216934452992,0.7721914493218344,3.6291923022613517,0
174.45888514388574,0.7867218473813239,9.705512945203429,0
85.79235817186677,0.7036673802050052,3.701842630727961,1
103.81614813217257,0.38011199921376726,5.717115338357639,0
156.7707371374751,0.33319877842492673,5.378714760083407,1
162.69394954882097,0.8720186285703827,1.4287623630270652,0
134.22160494692068,0.7954932607318427,6.16333247383918,0
172.1435277547045,0.8511586989199476,3.8963020397904558,0
168.52982689540022,0.13150061789851808,5.1313932884022515,0
87.66741504648614,0.12449042574508695,4.48778993615016,1
163.4419715050303,0.15906916756472622,6.378092177996486,0
169.6371590087034,0.7058393976127856,9.889164944819846,1
121.84485549351623,0.3697629150093491,8.495372271101271,1
101.4753144418674,0.21731718998686655,4.452892663414438,0
170.82018860215442,0.35376904597147796,6.449400459417867,0
139.82762029104222,0.9473861003698761,4.249720078324897,1
164.28345151254211,0.43331671813607686,1.611144461102996,0
91.82650596974818,0.00984260080442334,5.688181448838155,1
168.06717700551388,0.3616472551939476,1.3129780009785965,0
112.42163089233932,0.9467444997685797,6.060606954488797,1
127.87620040938596,0.7214404159798951,8.803462792503915,0
96.3808149245037,0.46126307538103184,1.3869360540160902,1
145.95015894890673,0.4504632017379284,3.8765816830984727,0
155.2912843143326,0.2731804397633538,1.0099714425453086,1
179.1108191792877,0.8339658906389146,1.2637582909400717,1
162.1397978959775,0.09947315281678615,8.144476747132215,0
75.4955099844549,0.9050816491180143,2.447317530824755,1
142.83569279423654,0.7862041155200556,2.996231792872054,1
136.0250330604659,0.8490194452308343,6.471640238074897,0
76.00551803931174,0.5292808288947858,9.20171277636392,1
121.3407932726549,0.6662994142856037,1.733630960147127,1
163.98962270477296,0.8711555115721792,7.519321508391933,1
105.04855063034888,0.3506481442139249,5.21440967552785,1
61.78174581478862,0.4758658036085198,3.452600861882302,1
101.42501808546413,0.16150643539631937,4.499594632046231,0
60.46261710398268,0.23382134691776701,5.550331652676739,1
111.1146987311724,0.6561478765394118,3.712456959120504,1
97.39775691586952,0.42784141412042365,9.1232052321201,1
91.1413341386029,0.4346632117013526,2.159419929058087,0
60.00652936697648,0.7919214942884133,4.3610518876629865,0
104.35080735187898,0.6048552135435603,3.437702410751511,0
100.51873276196883,0.5350631738493064,7.215968530056016,1
120.52843934256336,0.9591408304256243,6.9616563675123615,0
134.63361404988495,0.6055877740900426,1.0026965587900407,1
67.45348130061981,0.46546951775929113,8.100831437731738,0
87.953467219784,0.6865406818523894,7.140374147625584,1
72.49054029682115,0.7582508558252192,8.623987814022962,1
82.31676222447545,0.4059386248265211,8.574421444332295,1
60.51095426571863,0.4559377775569039,5.607763191630918,0
117.3449480424158,0.5837890637366155,7.313704913319178,1
67.67884789326835,0.4115263273115709,5.909624006329673,1
80.2785590341436,0.7970029445200847,6.9867282467099585,1
135.93981221462946,0.3725109950616571,8.851698669853663,1
64.17259724864223,0.2382051787107149,9.484875541886748,0
163.88039703221466,0.5170371092111102,1.7695501394311433,0
165.3311899053076,0.4280891194930173,1.5909717183280114,0
129.2397955601456,0.7101878893844915,8.458588047637736,1
107.34297136803534,0.43169417983850455,9.667605084801169,0
67.28457758262509,0.44391780390857716,1.5324257854163488,0
124.59019453933402,0.5363259975372371,8.878365505688235,1
133.54404432393943,0.5247421846030721,5.97003628946441,0
119.70896510652892,0.8290058574657425,7.436766618892262,0
125.87333863709657,0.8861946321800023,5.428130540918911,0
133.179664512439,0.9893565744069389,5.177320000584986,1
178.4580873344263,0.6448278468688033,5.748435551473106,1
175.2315327727544,0.2846252533112834,8.91423044024027,0
162.42884055139365,0.3085981834140994,9.699692218989195,1
162.7557121479532,0.9529891737845082,4.06751693807791,1
79.49239209006117,0.6554384526908721,3.80598540022555,0
177.34933013761156,0.21895379932570191,9.894778331414662,1
176.27054802515426,0.14540130601113566,1.0798388466393773,1
152.38748730388753,0.1303437458596608,8.90064708018922,1
86.06401834383253,0.7510444817698544,1.9687508740940367,0
165.22135764978293,0.7569889483914908,7.027458925181742,0
140.62762936950006,0.44175864853770586,3.7397997735384827,1
72.17758781011955,0.04011452668428139,6.659632969300924,1
95.27468212677287,0.4568745521079415,8.060989802708068,1
120.51559648089068,0.5140504814765403,1.8194207262590074,0
168.06912774738962,0.39176210888606233,5.341912741644677,1
161.4857153391495,0.8796723053319572,5.2465357918084194,1
173.30427878489593,0.7555903462919946,7.199633258501846,1
154.9555781513392,0.8604980528483722,7.549544013343122,1
61.588701473343065,0.8412801175759417,3.332008171941143,1
104.04164594476714,0.3672210611805029,5.546784504372297,1
154.214302550764,0.5291085203992514,9.08743075227267,1
179.63062411480846,0.6087713755798541,2.4832693865156337,0
60.52841367216364,0.10631183216605422,2.1615954461563978,0
176.00960691056736,0.13568404187848926,4.66735771249379,0
106.04892211933863,0.9895622370281197,3.7754760364108053,1
62.59779724841895,0.8902294372510028,3.1179710554142925,1
166.1288920996619,0.9867967617454338,6.290831286103116,0
119.4677730179639,0.6806431782348946,7.181550318915292,1
124.09264873827917,0.924063742446136,9.22279490137516,0
72.16645129757853,0.7481104776846569,9.425591281229,0
74.00615728807703,0.5952521692934692,9.983493085317185,0
112.96230192206292,0.2309243472240966,7.933060597275959,1
153.98667978998043,0.39699016058695136,3.1240703810932193,0
98.55636026267806,0.45967318531253265,8.290769801934418,0
140.09735369920338,0.5733935649279517,7.815948759829947,0
147.3362547732081,0.6609853965598577,6.548129208745346,0
138.6357887554511,0.22668464779129305,9.12364839347123,0
149.57111331152552,0.5344381570485003,9.40446407470981,1
108.83163386870456,0.10427890733281231,8.793269436012675,1
100.14223601988505,0.8699230870374429,2.717400748201221,0
69.12129348975262,0.3005920016698711,1.4950513088335962,0
96.29405071348219,0.2802847024091989,1.1826736565284146,0
132.84788550167525,0.32195043555330527,3.6644115286514625,1
116.41667103309243,0.8620591985112754,1.1672667758179123,1
117.87409973584799,0.00922189322684086,5.012963711760369,1
117.43306349559198,0.9400817915673594,8.17315825763102,1
176.6653726559656,0.23156628327232032,2.0852959334594434,1
154.8948013232823,0.10628978403381883,9.587798833543614,0
93.06700466033845,0.7677691944798946,2.924442154047367,0
142.70344418408314,0.9453754116870802,6.31475436038138,0
175.12080190064404,0.6922425009476746,9.968676493068328,0
103.3041823116568,0.8827087830749524,8.852564530167664,0
95.8020163709208,0.5220706680674573,9.259316202322633,1
96.88154737603574,0.9281541448973493,9.707097440781542,1
88.34152473079398,0.6278301517858317,2.429477157997431,0
65.5505875354083,0.45399048574543455,2.29580534863969,0
128.4902248517963,0.3389852442043174,1.946008564564449,1
84.25394396187863,0.22434148414733268,4.178220375054341,0
160.31953695356773,0.581663542377369,1.9173381376904888,0
115.45854759464959,0.9012610646840006,1.1301520103275677,0
117.02746438961375,0.9603863196859919,3.159001198486643,0
142.27968285974936,0.1709201721330117,9.0317651242139,1
175.8895655310872,0.5688327393210317,1.4281762450535567,0
151.01302442063505,0.9789933175001944,6.604080804016087,0
61.112383939982934,0.32610995806792564,2.814220900216504,0
116.20869309054268,0.020542265044742325,6.792710266563317,0
171.84777893350054,0.5806936849814978,1.01738296989372,1
145.45209852537056,0.792449897090722,3.1020289676850763,0
129.1223565299361,0.5189102790082794,2.928913829195079,1
113.2931967618702,0.2139343079568864,6.459726455500709,1
63.65736793167906,0.3720310054464402,2.145602558082736,0
138.90681086688426,0.16785306310894155,3.582157169446636,0
63.26510330702793,0.21247474381584774,2.369768356804327,0
125.13357383177394,0.8280732821247456,5.745842580061563,1
90.37113836236273,0.1732358148457699,5.147818423274828,0
127.61656098547257,0.5920771490186855,7.179082192629259,0
137.31153430325884,0.5677402925397699,4.085985798611456,0
171.52303710150426,0.9616942583671522,8.879787591370624,1
102.51014822190514,0.40661529351608827,7.625395959292678,1
60.25593103733145,0.9782784293478978,3.3671507796504283,1
82.76257486214082,0.11390184581386709,1.6173501447024616,0
101.02056181289888,0.48186195806192156,1.2941606550882332,0
137.1349898748698,0.9654487383611634,5.4256526461156565,1
153.42290869867486,0.1364131649878948,1.9984694536167207,0
73.74010225566927,0.5497361574089769,9.725252532788419,0
169.19294926630104,0.954283369094338,9.408813324676865,0
90.89544270503175,0.9275797905263871,7.55493985277478,0
82.42353581671847,0.8163501029738829,9.513696536632889,1
72.75363124165133,0.14694547575315176,2.615497100635724,1
103.3900431829104,0.12584298292314977,1.242760788613801,1
89.68923019287706,0.07151403461539674,9.522836612450943,0
67.10125650197843,0.5500447012473342,2.5780207717618335,1
79.30333787331588,0.8356807393825938,6.838514752860651,1
90.97084299595589,0.43719254160519827,6.6159861582493695,1
98.49568166487705,0.4391993190612665,5.69455877209923,0
90.3242517627171,0.8902392279928754,1.2320890654494367,1
147.09947349344876,0.10863115795832845,1.3187426783220348,1
83.83972906422824,0.33830206004602725,2.173103855401157,0
168.9322166444453,0.8599843737830679,5.868349520008314,0
98.71024425443827,0.602817079087557,8.642733276336603,1
94.93440122776295,0.17696789482127995,8.285969862261233,0
124.77610119842934,0.5798599551224332,3.1728556880357797,1
174.79013620285843,0.23048601043001715,2.114075977685217,0
151.59466760468928,0.015694201727958657,3.8298287112657814,0
93.01469202094205,0.7814999472790131,4.047559672169328,0
172.22782232008012,0.009477087349159974,1.8244258569900762,0
100.86100555609991,0.7954291162245678,6.046288025483828,0
92.09026328778728,0.2112734455836004,2.986682138982127,1
178.3877653734728,0.7958577775335575,6.613104322314754,1
167.7090596280292,0.9496436368157019,4.073444815327296,1
123.13187223697824,0.698247721713461,5.81925340066927,1
146.82937112691474,0.1539081639205736,6.462334186967353,1
79.28760215886595,0.578027559196772,9.689228743673997,0
83.48823109938537,0.6188458941265749,4.277390060617728,1
61.88457284189037,0.502897878422173,1.531883864686442,1
62.50828767615767,0.187049982101402,1.4080377941253863,1
68.05503200870504,0.07215211956640133,8.720127216914861,1
96.39754514223745,0.3676099727374921,5.703435228364203,0
61.25193186370812,0.7807127201835237,8.59642661529923,1
140.91608708512763,0.27059796598054986,2.423365095795159,1
66.83354353370612,0.8807428957943759,5.84247484120592,0
101.93383000988145,0.5491254985266746,5.807569976478619,1
77.30547489488873,0.5354982512594421,1.153253419793618,0
68.8186237946642,0.6370958345623272,1.1384263899667642,0
130.1495454396899,0.09416665269442859,1.2067683938587737,0
165.56355310305293,0.03233412020347659,1.0472070210335471,1
90.61598514222614,0.40001857347943837,1.6801436964871197,1
163.82491884863794,0.7169622337876236,1.2054746179366342,1
179.21442994793,0.7448692703481488,8.873364759138694,1
103.20818709299061,0.8295572357268379,6.2631668320772445,1
124.05468266895514,0.1919598917831773,1.9284771023750216,0
144.5029887167412,0.7185138942462682,7.889003183584579,1
155.79962562244293,0.8335289773504881,8.2051271321869,0
83.41117088937331,0.982142416674559,3.0519835838883766,0
77.59892617158917,0.657849891348974,7.580935301779319,1
60.4778018616693,0.5739192831546753,7.647932866692737,0
173.14785458992844,0.46234014747289687,9.20945086343231,1
89.92369422548498,0.45668066135887964,7.977645891091852,1
91.60406000400879,0.5393180140447181,2.5280686353953934,1
76.83210883808913,0.877014239237475,7.773441503071634,0
133.0496951399549,0.571254871477119,9.832377470132363,1
139.5696558581647,0.3079158097548764,5.227231069277128,1
155.25821350502684,0.5763497116797741,4.733550760629481,0
87.51650349336244,0.18642199063219456,5.636980788012996,1
156.24288947054913,0.29966742645780964,7.248206039013325,0
167.65646206942955,0.2298132035910847,4.826694341230438,1
148.92478753803596,0.8728693315301777,5.899604972102056,0
124.44457134448832,0.43542941528151025,4.170556726352964,0
128.87021376887628,0.7728179714847577,8.354471093006401,0
117.84556886021082,0.0015354571220188573,3.5817132136063887,1
166.23122865416826,0.14735292603802486,8.4875059994595,0
125.91042037902355,0.5418420116941727,5.661784302656346,0
85.52285194084453,0.9938179679492499,5.74956853605939,1
138.04005766248662,0.9156569384592893,4.401796875640093,0
107.17789668494247,0.09254164433760748,1.3407503421099904,1
100.5979593978642,0.20182605771332063,2.060614335550812,1
118.71011524389837,0.20736202353387156,9.947376096681849,1
159.73255388142917,0.42100406920643174,9.113278126351616,1
178.01218076942,0.4017822873966762,1.4887490918871116,1
166.8855957425597,0.4261220503827897,1.95043174458225,0
106.30476010882413,0.6332920815423859,4.3056156662647895,0
143.1284509295923,0.02773318996059282,9.64792741898755,1
170.21417467539158,0.3149420445184724,5.40656059781851,0
91.99045409969403,0.1011859698159796,2.904054063510579,0
119.27097320600731,0.5653622902716968,9.003707285168309,0
177.52399701534068,0.4548867174306255,1.2238503205243978,0
165.36937968576268,0.40070411859255717,9.387273819013053,0
112.76080276701012,0.06916142478783871,7.898831093118524,0
141.40855679940643,0.207201227011787,9.364099707670732,0
98.34873634245449,0.5853243292028257,5.693522760189363,1
139.34366792342587,0.4535658427561705,6.508171549989968,1
89.41766406878685,0.8580865049575486,7.711669638064786,1
143.518056112088,0.824322185280551,9.873909499185848,0
86.95010870800137,0.0335213547599964,1.6923787178052603,1
107.60894651359986,0.9847391865487787,7.0898742590084245,0
79.91912049396353,0.4984086298696464,5.388339171245668,1
73.70207284191794,0.36855280619376196,6.874147834451097,1
84.6814312867452,0.8592307654960687,2.703044999892167,0
86.41027197349415,0.8287987334272462,6.082591558502461,0
176.18867762484373,0.7444682102355474,8.024486144465175,1
109.70516135427036,0.2487817404010484,1.8711357890967735,1
94.36293394597377,0.495319758238713,3.1336087223218896,1
86.55588735120338,0.08006481722684122,4.183696099199196,1
165.94934677694272,0.20415836647303365,6.6567858198130345,0
177.73633991333634,0.0005349136894887696,8.566908657477402,0
155.7911277785384,0.3687416360553054,3.330634035921015,0
77.28560225075412,0.6572366158571203,7.587235496030493,1
89.3486508035445,0.9925135512778306,7.453157790836399,0
175.48077603502298,0.7837501151934902,1.1488574157396472,1
110.05508579357895,0.4706380666433383,1.7510308032302324,0
168.7651424136273,0.062262341750841,9.836050182147567,1
62.7057522719176,0.8994287086406767,8.669415899365866,0
63.601259616780645,0.3003572882243358,3.0341958876511277,0
146.29208487065483,0.307416902207448,8.568704679457795,0
138.89132365200453,0.5922226575392991,6.881492570676147,1
62.56941926135192,0.8040101860307185,3.4560992210988917,1
112.12427811548612,0.20259423664630882,1.163575508838364,1
74.24995469394666,0.9370037607295623,3.885581597291872,0
175.46520601902245,0.04570084769101257,3.4073634903447427,0
90.77168506316808,0.24993926672318056,7.70143662833878,1
153.10324315473622,0.20193101120094858,5.660383137927965,0
67.5069773778986,0.6595322556056998,2.4998457337696975,1
136.43242787823925,0.6431278992141561,7.3214682466962815,0
95.544015090676,0.4556143920227742,5.560570245642734,0
86.17026344857247,0.6886413667893587,7.4577153461876335,1
95.01501212199685,0.10990474696305208,7.22555875191962,1
143.0818053912085,0.20921772923878013,9.665725298005414,1
99.85190307087932,0.004561506184267761,1.2639666241281027,0
74.8765348625964,0.9506792661601364,5.689386527488694,0
179.8228498012726,0.6424099267895903,9.558053778932623,0
174.43013064301886,0.3486965678438215,8.291458479603051,1
89.51806799890622,0.6886258816780806,5.373603424005111,1
136.84092095020964,0.8107852805751039,4.375966586590438,0
164.29856105917355,0.06680918579441963,5.07785618454462,0
113.35800984235196,0.2397826198058144,9.313062627196516,0
109.01932416165064,0.5107431222101417,1.3814561623961832,0
89.68767505429734,0.4047617703534111,4.56194108820009,1
135.02776128636106,0.26340430349146826,1.1461319779554435,0
79.08868060915478,0.18849140637428397,4.349346306428025,0
86.99502188037977,0.022200099521654804,5.05480846060092,1
99.35697967012777,0.014894048903911106,9.951402758138101,0
153.60733125169457,0.5018107420889035,4.222702737765772,0
125.80621451551475,0.024241577949509208,4.117617617849826,1
61.89030559926225,0.9380275496253586,4.324997957153865,1
142.91629997877487,0.5771141439926898,9.010366751401808,0
100.71089981613406,0.5377422787299029,9.077545971291054,0
155.55180567931654,0.5730583693244956,5.472597364034017,1
136.29120172569944,0.28996528732606575,3.883196849361105,1
128.1010456064937,0.756734003308706,3.5378887585626266,1
92.51791839989224,0.6944823301148558,9.182241664307393,1
78.02746509232246,0.7373872626634138,2.8341757726524537,1
109.89447999806657,0.6439209555628158,4.6737676129823535,0
67.5404830743114,0.14098596581112421,8.512300720376311,1
81.51610829161191,0.1655940912347581,3.9838968382816455,1
102.23965466862013,0.5912071595947144,2.1276288467403663,1
158.97300905558552,0.8019240851113119,5.096467851986877,1
103.35643663449537,0.359892295569349,8.647386986124982,0
60.483744126303876,0.5634670392510686,2.785270180743366,0
139.66651772729887,0.6562005053713487,1.46445896124394,1
97.38731469039006,0.9452378956040759,1.9986766157520388,0
144.7162084461282,0.9553646323750092,1.305719805759175,1
68.65169628330636,0.6834065014214877,5.41915298999381,0
155.23082279086572,0.27851253153061395,1.0018119198585929,1
130.3407941482787,0.39915126861406447,9.011496191539319,1
66.62671091169592,0.27759430232393023,5.940527789058649,1
70.82058451311156,0.776892197667849,5.302201423413194,1
105.95845814186286,0.1552920225200769,1.4791854618585512,0
90.68212692069369,0.37756644681300344,8.34105168560369,1
148.42088924432238,0.8842956995631545,4.378950104505112,0
158.06930730846204,0.7798000986888354,7.4993665620226455,0
138.40336961280923,0.06525827776238247,6.660655840348848,0
84.22494943942965,0.5352037596071365,7.478385325294606,1
165.00635750950545,0.903301368254563,4.346410202308343,0
119.73446949462777,0.11314380388121847,6.423628773352351,0
78.63051178955385,0.23661515192385063,7.21917945933206,0
172.62450352135522,0.7003999184242331,2.690288688745796,1
71.81132765684106,0.623743687434451,6.225063092730985,1
149.93759622347494,0.9023597739251425,7.134238649068971,0
81.56978378518212,0.5405546308076505,1.1840553445038613,0
71.43482984025034,0.8903014687352219,5.784278438985137,1
78.35577279754013,0.39108969743409205,8.006804227996211,0
